,P4,Cz,F8,T7
2000,14.161517653500297,20.17182958280258,16.398743329106328,11.613797034663385
2001,15.320419917094547,22.000610679409675,18.337222747215716,12.685084019444897
2002,8.214609938400114,13.896850337168923,10.448491570102535,5.868833393118378
2003,3.157497235746182,8.330698537056456,4.574883005734764,0.4346897369772691
2004,8.415564761383212,14.50877669318772,9.201633484858556,3.113960178012991
2005,13.340241091018285,19.35701468897133,13.289561073744432,3.6226976951630636
2006,9.92183902489152,13.170871408318629,8.592242613762505,-4.330248692205035
2007,7.186721994780088,8.137076207856426,6.336377611475912,-9.09182963006856
2008,10.96319165612569,13.38964263641409,12.318583188369933,-5.126917553828138
2009,12.552304806309202,15.004046489985049,14.680498896168022,-3.88408681891751
2010,6.8637435762570504,5.090912573008914,8.940706224749686,-10.168116927157415
2011,3.4037299737145816,-1.7325543758874318,4.97881931702142,-12.74142531952029
2012,7.308093696182588,1.2352196254752483,7.766011315032366,-5.144406542759796
2013,9.736556886895865,1.362806345110366,8.779317622358564,2.138224056478491
2014,6.317732851379617,-6.3540315363456115,3.138255538812454,1.2720780281730668
2015,5.164226264656511,-8.57039390839001,0.513335193756804,0.4296919052893893
2016,10.271378516364898,0.09113115030618449,6.2095953763522,5.233710620680198
2017,13.221118927382975,6.336304631336559,10.162469912591451,6.703295925853865
2018,9.577881110820464,3.1444627397034295,5.447577453657961,1.4040896344762568
2019,6.477516952305887,0.47138908976746663,1.6043053963849825,-0.47844820282303147
2020,8.771722425572074,4.5264501264703485,5.791729297377954,3.958533693620877
2021,11.033988377847145,7.55071790934462,8.850382348835602,5.547998489640109
2022,7.910186967845403,3.1049332202079647,3.6558635489602187,-0.8693742580288529
2023,4.226085013666694,-2.1339156297984374,-1.2852680177338263,-7.109128854843428
2024,4.814590353071984,0.15409903177433784,2.4887446525055017,-5.80373725103265
2025,4.880293560302681,3.9885854819225846,7.471794585787435,-3.751345788343662
2026,1.328055275896946,1.8984342341847285,5.937632418265785,-6.942600540114091
2027,0.831238629096293,0.8740717598740497,4.3544468664620375,-8.805933517588887
2028,5.910065547396547,5.6298771549843245,6.918713688844307,-5.484274128436651
2029,8.356877636295788,7.137860954979291,8.503381179121671,-4.034177145998177
2030,5.013892971076653,0.7980676312010878,5.98012271105684,-7.108430793616154
2031,3.3754349993645345,-5.722247250771739,3.1265532605830986,-7.7559802490890135
2032,5.499352880824679,-6.387167512688325,5.09986485115543,-1.9342974517661709
2033,5.019999510809182,-5.838503626768548,8.071920375764421,2.272662101486681
2034,1.6011964626401674,-8.580555765183869,7.041288907192595,-1.5015378350768578
2035,0.2984070230148206,-9.023575094692454,5.547363374890652,-4.620280692193287
2036,3.2196455081382713,-3.6681564651039493,6.533112234116259,-2.207298045066841
2037,6.0554735801079005,1.2376015906542026,7.3810917389242965,-0.824023171045898
2038,4.643758845547468,0.7934283659356562,4.94640023720136,-1.965207485149129
2039,3.3068548063198824,0.7267735097228203,2.2927968220334547,-1.2051543666462465
2040,4.8374645470778885,5.743874466556251,3.1216977572667908,1.3616337739770517
2041,5.282411230272574,8.876533286504758,3.2657550609877877,1.8585496403994377
2042,2.3562447049037445,6.7083631851856635,0.24160806968190496,-0.8997335210414831
2043,-0.5797929938217583,5.308934739053153,-0.8001034314132682,-4.299740199603636
2044,-0.5936794514983607,6.667525627096332,1.7053901749353548,-4.509800493842055
2045,-0.19197978289796147,6.764564976616561,2.7042106454868318,-3.683421487163094
2046,-1.149715501901104,3.709254888816979,0.16150486416005427,-5.066864794099627
2047,-1.626231038725797,0.6281943057975402,-0.7234326006683411,-4.750040735188875
2048,-0.456272166743339,-0.2891074397544968,2.3241376588821097,-0.7149054376847974
2049,-0.03885182305595203,-1.878588376697132,3.159253341495569,2.2920265963665205
2050,-0.7709639177126603,-4.923909762265578,1.262913884587384,2.311602120251446
2051,0.15923691116944672,-5.734928349401551,1.671438234657074,2.0394502143716204
2052,1.415714282417127,-3.547818173966888,4.386379933849272,2.0038644594432107
2053,0.9103095034773461,-2.4542430661563435,5.511724318654737,0.845222399305781
2054,-0.5785366387168114,-3.3429775737940814,1.978156432449149,-1.5010463594047958
2055,-0.7618106121060104,-2.2576113096469594,-2.108326947828143,-1.4111940939695105
2056,1.3940201280776414,1.2283553502171172,-1.8177040349397746,1.3854660050737253
2057,2.7328407796325545,3.2866173272608803,0.2637514260887355,2.9085651403748036
2058,1.5353055442046037,2.6402057492655846,1.5552160330033968,2.568737553873599
2059,0.3532819321970715,2.1824363301619214,2.6082361812026935,1.507440467557687
2060,0.7536610245551695,3.7330209495425954,3.8450859653987752,1.077475803276377
2061,1.181238305647967,6.690687444430895,5.105131901143241,0.44941336051293557
2062,0.4937213100864492,8.303319456362193,4.232894912075553,-2.1574071268211283
2063,-0.31267256261646525,8.17800671729788,1.3861789492733352,-3.7025204276901054
2064,-0.2070686074840699,9.300390610383932,0.2897326638867341,-1.5647944845582167
2065,0.37638792777802177,9.74527234184034,0.7400726846121934,1.6489734078099771
2066,-0.5979659954114069,7.462288696037775,1.417936027320058,2.969978359245021
