,P4,Cz,F8,T7
2000,-7.282398306644892,-11.048685018524736,-6.355448935507326,-16.54482490673024
2001,-35.81935326847593,-44.48956670631015,-34.42062709879951,-45.614557430169825
2002,-45.66595593869137,-54.815314267918886,-46.37559629350733,-57.40050574829405
2003,-36.249242922992686,-41.499561428156625,-36.37125676752981,-45.483242561295164
2004,-27.379488106976204,-31.407137485153882,-25.03019607450862,-34.79490347955081
2005,-32.93512529415506,-40.344812301348846,-30.56240176921621,-44.24920595453234
2006,-37.29258124411646,-47.07946489004293,-36.86824517150501,-51.85524031661586
2007,-28.04309761376271,-36.78495284565714,-27.92630368911564,-42.887237679310815
2008,-21.55742675769455,-29.509699562421783,-20.06313272537566,-39.55443644798588
2009,-28.94274699838953,-38.172470771578155,-26.44735569504349,-51.57679244162342
2010,-34.27259653724473,-42.739963193422895,-31.3881729268732,-55.91745852762711
2011,-28.004974575548665,-32.06714666759264,-23.952676881748115,-42.48263791969976
2012,-24.102844154789462,-26.292259707396152,-17.258796516211522,-32.436843018207036
2013,-29.66852373556596,-35.057799046082145,-22.938087276031077,-36.43001086670838
2014,-32.04949314287552,-39.39367004510351,-28.783100348574845,-36.466803033652994
2015,-24.68072179704554,-30.324907889841388,-22.96756377687134,-25.269910636669444
2016,-19.45763001293543,-23.246844827638615,-17.983819399007075,-19.7551954124444
2017,-24.93962814076471,-27.48070093089986,-24.62721652389486,-28.06993815541665
2018,-28.918112874234737,-30.307633942853315,-29.926767051562383,-34.28913539816678
2019,-21.89153325863669,-22.637700810079956,-24.763127398114296,-27.327715642558005
2020,-16.366878256323965,-18.18442399359594,-20.564868803993303,-20.730153753290956
2021,-21.340182906090792,-25.42885105973861,-23.88689264659252,-23.87698390970811
2022,-25.656554497599288,-29.460780217216314,-24.883262214474676,-24.232050602237948
2023,-19.735404268420005,-22.486530906180768,-17.593746653128452,-16.246181067432747
2024,-14.63335625477338,-19.41834260801903,-13.024013777826188,-12.730598979391562
2025,-19.571326924844396,-26.027078467128543,-17.735750419142455,-18.282251481562497
2026,-22.625631257223354,-27.981437241917522,-21.153035804026057,-21.644810619632104
2027,-15.911553451040426,-19.261984059201584,-16.504230628385066,-16.273658507945523
2028,-12.276169153423435,-13.540897396843825,-13.163574455617173,-14.316804408807355
2029,-18.548132940506942,-19.140911488087937,-18.369242934935325,-24.724413811156936
