,P4,Cz,F8,T7
2000,-1.570054231661266,-1.565233207607835,-0.927989091211137,-4.49024604634451
2001,0.3542113940567592,0.17654341407689905,-2.9847254502193232,-11.355133623861622
2002,2.0544652829037178,0.1810008802859272,-4.582958516842472,-12.460119680826876
2003,3.278940023524892,-0.7031380261255953,-5.413350048850626,-8.740734029350929
2004,3.287192379549525,-0.4911315437117153,-5.400471789825527,-5.853867736933955
2005,2.5228583045192696,0.6591862357940114,-5.4847796618996805,-5.266358245018129
2006,2.7942719297370964,1.1397183657531464,-6.2638430479701315,-6.331319529405186
2007,4.392075967401258,0.9067159805486784,-5.3684005815633355,-7.20977496254285
2008,5.036604765383949,-0.29043263700530064,-3.265549155708337,-6.496636023152521
2009,4.734395998898277,-1.5640056243472025,-3.297483634995135,-5.4270645750854065
2010,5.344314427884463,-1.3037387105223273,-4.2544406465492095,-2.607679514925689
2011,4.859821011219777,-1.6073083064525404,-5.195347681282077,-0.9009694907647923
2012,2.405485525326706,-2.4946196212527783,-6.674647244127781,-2.5748512884278765
2013,0.26009136212262035,-2.1610773615927106,-6.921330228020754,-3.733921352817859
2014,0.06542656869497393,-1.7389898300564033,-5.383527651988596,-3.2062926731965273
2015,0.5473607941420712,-2.79068500774873,-4.527906112875476,-2.892258091993427
2016,0.7103081896515677,-3.4033638630266982,-5.666230523090036,-2.917159569122167
2017,2.51379717531587,-0.37230315296874295,-6.48231232387755,-1.4567233267838138
2018,5.180026796953405,3.8132474033192874,-5.060176623871824,-0.3711566909536894
2019,6.104274245128059,4.969202659009145,-4.101222426065135,-1.6013459377353836
2020,4.583981478796202,4.22131297184608,-5.034523410361791,-2.051428895918347
2021,3.5307859468929057,4.0403783315626915,-5.225416608086155,-1.6285951942363202
2022,3.545888398265977,2.2848581411526405,-5.108764285190766,-2.8323530741418708
2023,2.7519507294407513,-0.6920674881880229,-4.274856407107842,-3.9847510015264826
2024,1.6330118537514764,-1.5404874327073967,-2.8231178740475786,-4.660732022580028
2025,-0.21334248219632723,-2.4773308094824613,-3.8497857930279205,-5.993537839812141
2026,-1.3047320714304953,-3.503215396037669,-4.088167628307525,-5.574785529947706
2027,-1.2781003773119664,-2.8467374812655257,-1.663079043632094,-4.248605301112593
