,P4,Cz,F8,T7
2000,4.5030538470498005,9.45347235675028,7.592648785646809,7.332276528700845
2001,20.166571418773305,39.135701432123746,26.07473563783044,37.33377685208588
2002,25.256379215221557,48.49422540385306,31.51281921133198,49.417762039557196
2003,19.217293867486724,37.68244928370183,25.21265021649362,39.87938091617793
2004,14.54317394940864,29.954855149871804,20.852346255760374,30.541488944369245
2005,20.38113695437046,39.71960681197284,25.466313782784542,38.42145660312076
2006,24.731219461994556,46.872286767450106,29.272543535097256,43.7855266631945
2007,19.00787141441963,37.80401720847435,25.23556190867695,32.586834187944575
2008,13.874138106326638,30.45222359508047,22.20397542055811,23.84687603582835
2009,17.11211440412858,39.05515418481451,28.48285031209591,31.312080638978717
2010,19.123152062649957,46.725291490003166,32.46579160400574,38.78850158531701
2011,13.63055345694449,39.34515188764178,24.318265822939146,32.5365084104505
2012,10.494181188976272,31.94868647594356,16.899616168210187,26.473389681156654
2013,15.221429515297034,36.56120464988559,21.113959273563484,32.04519610839116
2014,18.88353721376418,39.66560939854001,25.890302532204522,34.7258676671051
2015,13.947108103310164,29.490873715925915,20.398435625341197,25.08959707693612
2016,7.674312920524378,20.263140344760572,15.046551687973631,19.269701466441433
2017,9.151585544972274,24.47456862998106,18.455092245956415,25.93981612618759
2018,12.10978707606958,28.45714582955973,22.12931418006604,29.84430860263254
2019,8.958940149912577,20.51227632693233,19.958963604195972,21.78221219218161
2020,6.152578454713035,13.202845487612944,17.015516923599392,15.745629464145521
2021,10.96903654305555,19.173419492122303,18.41729892231948,22.81446454494757
2022,16.0015829896679,26.357584156391518,19.41291505256937,30.16906810039736
2023,12.941370922993816,22.923258007763714,14.817424393799506,25.842975824402732
2024,8.54499086497264,18.963994367144657,9.699150723363894,19.339775807969744
2025,10.710095234609934,23.355990474074517,10.888646841337609,20.01964216254038
2026,14.998275754505208,27.63721124231686,13.441994459127905,20.58243634249489
2027,14.426272872930786,23.748645471968143,10.210433053195073,16.539201388613535
2028,12.629468768670165,20.5486391851652,7.15520798036924,15.598709991327455
2029,14.901142203053244,24.327184201457676,9.011787099899998,21.15591514145758
2030,15.59772014642553,25.80900420911749,10.016905504625125,23.86241712317888
2031,11.21472249808453,20.879574737671913,6.767070652417274,18.058199561628086
2032,8.232196822246529,17.692616877349096,5.011656861399411,11.356024292786365
2033,9.973544760514686,19.801828382315346,7.56308176618399,10.468003477284928
2034,10.966482521792363,19.977813284520852,10.013372991366921,10.346530332253955
2035,7.243007376967498,13.739956297880862,9.59517370728763,5.506600467000187
2036,3.7467237080397373,8.532208550818087,8.647669937388185,3.6303295860487323
2037,4.261109163760276,12.515302713179352,11.5067179161347,10.70168721616915
2038,3.59492171652787,16.77143132004398,14.810030580410805,15.736704736420032
2039,-1.5941788517759494,10.349851522337628,13.612597709142815,9.987531096585258
2040,-4.279825138075437,3.458849597178972,11.446333029461607,5.498611298234394
2041,-0.06261527990249904,5.834795177748786,12.744050044987171,9.805803038826005
2042,4.49490596688482,8.927671650902681,12.685250541329024,12.328045303629024
2043,5.671814472206418,6.470583939000848,7.070462175626335,9.387696828402696
2044,7.303122962201813,6.152941819530198,3.4716103500163733,8.187966294453899
2045,10.907753124403438,12.719638836180922,6.6148395489484395,11.281832080345222
2046,12.699695622781956,18.052685514642306,9.45416872461292,12.744714351048113
2047,10.569173352812136,14.746180924373787,7.236743054959329,8.139533917153065
2048,9.087497771726731,8.527585806806593,6.282811096094747,3.3240925829983787
2049,10.321760082063776,8.649687361943977,10.416218176319763,4.450225457855749
2050,10.48517091361947,11.673225159255278,12.298035529969514,7.407847540666605
2051,8.836178344849893,10.986658213528894,7.744148408299852,6.871462346583902
2052,8.320528785428646,9.98287515031111,3.5586982824579785,5.184739200070165
2053,8.808547406369978,10.819393224344518,2.2840613920271835,6.1050367281408215
2054,7.6362353922624004,8.654404811807723,1.1067668478351373,6.287701389032678
2055,4.178976868882797,2.2331059125246835,0.2714259424507395,3.1212221049458253
2056,0.7810788835707294,-1.0383763579906353,0.038252919710763944,2.5871297702166856
2057,0.864071017913282,3.151952687717633,0.44835628787030274,7.556165123731908
2058,2.3508250806631708,7.671664068566987,0.24913679325006122,11.891828706572298
2059,2.012780219403635,7.017159654756091,-1.4020679046422024,10.695244410862461
2060,2.9371214166665025,5.853004454855569,-1.5551563585087953,8.203097626426903
2061,6.360293185022809,8.400352447784286,1.1291516784465843,9.119106522993398
2062,7.00516824358926,10.423133829133317,4.0268117864169355,9.629308509325043
2063,4.46482897651796,9.562162490557228,5.561026239922763,6.10857315492113
2064,3.540579416899936,10.442828608661715,6.700330210015706,3.0995524984882445
2065,3.5431254182000416,13.473552146852347,8.81069020675524,4.828908332888971
2066,1.900136935594558,13.626233027495838,8.484682831224365,6.044125371132057
2067,-0.5659435648879051,9.500581206314665,3.7616198792450306,3.759960728810216
2068,-2.335628822498085,5.299441117337995,0.391126190888332,4.264296290410433
2069,-2.291260653552091,5.068491780792749,2.3627813397603954,7.513790127373368
2070,-1.411830540944373,6.9276528170554545,5.641280885820623,7.503846649350821
2071,-3.910109533497145,5.441662657923944,4.285151731401389,4.497679709905417
2072,-8.609900911172765,1.308368990559774,0.5761352744607469,2.2898629868847884
2073,-9.23704150079214,-0.9756081018757046,-0.6978676920799383,3.109313521731814
2074,-6.424787529455674,-3.0120662801184626,-0.7105443665491861,4.455253150339766
2075,-4.169661443179698,-6.046489314356065,-0.08910357669615955,3.4075325616900316
2076,-1.7543480620152185,-4.543952707653903,2.520433841581821,2.114584640521635
2077,1.8649826243999688,1.3522588843296293,4.562471476706678,2.4458211711411777
2078,4.766519834587616,3.8912046682459582,2.499253564461104,2.9680505984320362
2079,6.483097154248684,1.6325323540312588,-0.6746548454097501,1.8645744799018193
2080,8.468356464419896,-0.8890116077527745,-0.9848765523966939,-0.6523456275172292
2081,10.417368131989681,-0.8450651597852208,0.6747208864977341,-2.490011354348473
