,T7,F8,Cz,P4
2000,131.34715270996094,216.1101226806641,348.5530700683594,-182.56321716308597
2001,140.03868103027344,215.2686462402344,356.1375732421875,-187.36898803710938
2002,134.30915832519528,218.27926635742188,343.994140625,-189.9457855224609
2003,136.93830871582028,222.3370513916016,342.51312255859375,-190.8919677734375
2004,140.85772705078125,215.41075134277344,345.9725341796875,-192.11866760253903
2005,141.5496063232422,221.05052185058597,347.8349914550781,-192.5337829589844
2006,139.53005981445312,223.8891143798828,349.60772705078125,-188.92852783203125
2007,141.8936767578125,215.3135223388672,339.5099792480469,-190.60400390625
2008,136.10804748535156,210.63864135742188,344.71966552734375,-188.3039703369141
2009,133.98751831054688,218.03990173339844,352.9736328125,-182.46597290039062
2010,138.10702514648438,209.4680633544922,349.6918640136719,-187.2119140625
2011,137.21693420410156,208.7126007080078,339.8634033203125,-185.57009887695312
2012,132.23912048339844,211.39036560058597,341.3369140625,-187.73175048828125
2013,136.83172607421878,211.6371917724609,346.09033203125,-183.91705322265625
2014,135.567626953125,214.49073791503903,345.32366943359375,-184.3995056152344
2015,137.73677062988278,207.86363220214844,336.2319641113281,-189.4857635498047
2016,140.59779357910156,201.50955200195312,337.4923095703125,-193.5248565673828
2017,129.48281860351562,210.1150665283203,345.48822021484375,-188.51339721679688
2018,138.55955505371094,210.50027465820312,344.2054443359375,-193.88015747070312
2019,135.10014343261722,210.1300201416016,333.6888427734375,-197.4181060791016
2020,136.55496215820312,214.2177276611328,332.76507568359375,-194.95724487304688
2021,150.96853637695312,213.7277984619141,345.6565246582031,-200.31277465820312
2022,143.2119903564453,207.4746856689453,343.9585876464844,-187.64947509765625
2023,132.91978454589844,213.83999633789062,335.4540710449219,-196.85711669921875
2024,138.31646728515622,212.5198211669922,332.0732116699219,-206.0497894287109
2025,137.70310974121094,216.7159881591797,346.96173095703125,-194.5308990478516
2026,144.393798828125,224.15464782714844,352.7548522949219,-187.64947509765625
2027,145.4073028564453,213.51089477539062,337.17816162109375,-192.3318328857422
2028,124.84908294677734,206.26670837402344,334.8855895996094,-191.37815856933597
2029,138.84378051757812,210.6461181640625,343.9286804199219,-183.31494140625
2030,136.15106201171878,208.3535614013672,342.34295654296875,-191.6287384033203
2031,137.92376708984378,209.80838012695312,337.802734375,-184.87448120117188
2032,135.96780395507812,198.820556640625,328.6437072753906,-197.60134887695312
2033,145.4970703125,208.8734130859375,343.70428466796875,-192.387939453125
2034,140.55665588378906,211.4090576171875,334.4891662597656,-186.9127197265625
2035,134.19508361816406,207.1904602050781,331.429931640625,-191.4679107666016
2036,133.76126098632812,195.1853790283203,332.85858154296875,-193.8988494873047
2037,134.25119018554688,209.0379638671875,336.0973205566406,-195.23773193359372
2038,144.12452697753906,215.6538543701172,341.0564270019531,-201.0719757080078
2039,145.06698608398438,216.93289184570312,336.6545715332031,-210.37310791015625
2040,142.13864135742188,214.56927490234372,338.9957580566406,-201.0869445800781
2041,137.44132995605472,212.5123291015625,340.9068298339844,-202.58290100097656
2042,141.177490234375,214.0457000732422,343.132080078125,-199.2057647705078
2043,136.16975402832028,212.28794860839844,331.7777404785156,-195.83238220214844
2044,129.72964477539062,206.13580322265625,332.791259765625,-190.6788024902344
2045,136.65594482421878,210.6162109375,346.59149169921875,-182.9297332763672
2046,128.08035278320312,206.53598022460938,341.7931823730469,-181.21311950683597
2047,132.47846984863278,208.96690368652344,338.5768737792969,-179.60121154785156
2048,132.41864013671878,204.4640655517578,335.55877685546875,-188.2366485595703
2049,137.31790161132812,204.66603088378903,344.1493225097656,-187.4737091064453
2050,140.38836669921878,209.53536987304688,347.8106994628906,-190.1028594970703
2051,130.91519165039062,211.0201110839844,336.5199279785156,-191.9129638671875
2052,124.72566223144531,205.63465881347656,336.08612060546875,-189.3174743652344
2053,141.41310119628906,215.3957977294922,349.8414611816406,-189.5942230224609
2054,137.4862060546875,211.25572204589844,344.7327575683594,-201.38987731933597
2055,134.50924682617188,205.57107543945312,336.6433410644531,-194.81138610839844
2056,134.38957214355472,209.0379638671875,335.2109680175781,-195.18911743164062
2057,135.743408203125,205.7169342041016,342.54864501953125,-201.13555908203125
2058,140.81471252441406,202.6427459716797,345.338623046875,-201.89849853515625
2059,140.45942687988278,210.37684631347656,340.7310791015625,-201.2103576660156
2060,138.60069274902344,205.1783905029297,343.6145324707031,-195.01708984375
2061,145.1529998779297,207.6429901123047,353.40557861328125,-201.56190490722656
2062,150.5833282470703,209.92433166503903,353.8207092285156,-185.4878234863281
2063,133.74256896972656,209.65879821777344,343.143310546875,-183.4046936035156
2064,140.66885375976562,210.533935546875,348.061279296875,-178.81210327148438
2065,131.91749572753906,209.57276916503903,352.451904296875,-184.8819580078125
2066,137.61335754394528,206.4050750732422,341.7894592285156,-190.93310546875
2067,135.51527404785156,207.6317596435547,332.42474365234375,-192.552490234375
2068,138.25662231445312,213.5894317626953,338.10565185546875,-185.6336669921875
2069,133.52565002441406,203.9105682373047,342.08489990234375,-190.1178131103516
2070,132.81880187988278,198.8691864013672,340.13641357421875,-194.1905670166016
2071,131.18072509765622,207.0109405517578,335.9851379394531,-193.5286102294922
2072,138.84004211425778,206.4873504638672,337.38385009765625,-197.53404235839844
2073,143.94500732421875,209.77099609375,345.2376403808594,-199.3815460205078
2074,132.04464721679688,200.91864013671875,341.19854736328125,-201.4459686279297
2075,142.39669799804688,200.13327026367188,338.8985290527344,-204.7669982910156
2076,129.31077575683594,204.8829345703125,341.66229248046875,-208.316162109375
2077,147.4081573486328,204.49398803710938,356.4012451171875,-201.83865356445312
2078,143.62338256835938,212.0373687744141,356.1469421386719,-201.62548828125
2079,144.71168518066406,213.4547882080078,347.2422180175781,-203.3869781494141
2080,139.86103820800778,205.0287933349609,347.54888916015625,-205.4476623535156
2081,143.4999542236328,202.58290100097656,354.97259521484375,-186.71450805664062
2082,142.37051391601562,208.2002258300781,354.5686950683594,-183.5243682861328
2083,133.21897888183594,207.11192321777344,346.9654846191406,-182.26776123046875
2084,137.92376708984378,193.4912109375,338.5843505859375,-191.1201019287109
2085,141.39439392089844,199.61715698242188,349.9461669921875,-186.6920623779297
2086,132.67669677734378,200.9822235107422,340.0466613769531,-186.4901123046875
2087,133.59297180175778,201.8274383544922,335.2371520996094,-190.5516357421875
2088,139.40103149414062,190.58155822753903,340.52911376953125,-190.1739196777344
2089,134.97299194335938,186.0301055908203,345.6041564941406,-197.45550537109372
