,T7,F8,Cz,P4
2000,-53.074790954589844,78.1994400024414,-90.2550048828125,-20.849943161010746
2001,-52.02388000488281,70.84305572509766,-93.94255065917969,-24.19341278076172
2002,-103.58213806152344,-26.65987777709961,-193.26681518554688,-125.83641052246094
2003,-96.04998016357422,7.208657264709473,-159.63389587402344,-90.34850311279295
2004,-57.10640335083008,85.91484832763672,-83.56806182861328,-9.798538208007812
2005,-52.06501770019531,65.30052185058594,-83.4109878540039,-20.894821166992188
2006,-110.89738464355469,-36.50703430175781,-190.9630279541016,-123.52889251708984
2007,-94.88313293457031,-1.1537591218948364,-156.83270263671875,-86.89657592773438
2008,-58.66968154907226,75.66752624511719,-81.9636459350586,-15.494405746459961
2009,-58.837974548339844,64.55628204345703,-86.7619400024414,-30.173513412475586
2010,-102.678955078125,-34.569766998291016,-188.28900146484372,-124.10858154296876
2011,-86.73201751708984,7.305894374847412,-147.15383911132812,-94.35767364501952
2012,-55.31686019897461,81.95429992675781,-76.63054656982422,-20.79010391235352
2013,-49.00764846801758,69.08155822753906,-78.73985290527344,-23.63616752624512
2014,-100.52477264404295,-31.574106216430664,-186.2881622314453,-120.37989807128906
2015,-92.2034912109375,3.8801462650299072,-152.80857849121094,-87.6856918334961
2016,-54.811973571777344,84.3216552734375,-75.97232818603516,-18.30681037902832
2017,-50.03985977172852,62.17022705078125,-86.28697204589844,-26.90110015869141
2018,-100.5322494506836,-46.7842788696289,-193.0124969482422,-127.20147705078124
2019,-87.75675201416016,-1.5539283752441406,-163.67298889160156,-86.19347381591797
2020,-50.619544982910156,75.35711669921875,-97.5627670288086,-19.391382217407227
2021,-42.85551452636719,63.37821578979492,-93.44888305664062,-28.77853012084961
2022,-96.69137573242188,-39.80188369750977,-197.5751800537109,-129.299560546875
2023,-82.59194946289062,5.346187114715576,-163.5046844482422,-85.6549301147461
2024,-51.77891540527344,89.71833038330078,-87.92878723144531,-15.81603717803955
2025,-49.40033721923828,54.44733428955078,-89.61174011230469,-23.48283195495605
2026,-100.18070220947266,-44.61139678955078,-194.87496948242188,-125.58209991455078
2027,-83.852294921875,-1.7671027183532717,-158.49322509765625,-85.21736145019531
2028,-58.94082260131836,73.39740753173828,-91.60884857177734,-13.845109939575195
2029,-47.16013717651367,60.70044708251953,-91.48917388916016,-22.042970657348636
2030,-108.01579284667969,-36.80248641967773,-189.10055541992188,-123.10628509521484
2031,-86.44404602050781,3.184524774551392,-155.35543823242188,-86.11493682861328
2032,-49.624732971191406,80.5293960571289,-80.99127197265625,-14.7950439453125
2033,-35.81328201293945,66.95729827880861,-84.5927963256836,-26.08580207824707
2034,-97.0354461669922,-32.05655288696289,-185.45042419433597,-124.47509002685548
2035,-92.4578094482422,1.6324663162231443,-150.69178771972656,-86.99007415771484
2036,-45.697837829589844,84.57596588134766,-74.54742431640625,-6.95621395111084
2037,-45.30888748168945,64.18229675292969,-81.67941284179688,-17.076383590698242
2038,-110.4504623413086,-31.933135986328125,-190.2300109863281,-124.4825668334961
2039,-90.10914611816406,-2.649718999862671,-158.5530548095703,-89.37612915039062
2040,-51.01223373413086,82.1151123046875,-80.5013427734375,-9.970573425292967
