,T7,F8,Cz,P4
2000,-215.81466674804688,-28.45315933227539,234.7123870849609,-229.4353790283203
2001,-231.2941131591797,-39.72521591186523,218.9150390625,-241.46290588378903
2002,-216.1101226806641,-37.1895637512207,224.91758728027344,-230.8565368652344
2003,-208.4844665527344,-28.16144752502441,235.6735382080078,-221.69004821777344
2004,-222.80079650878903,-34.055530548095696,222.1874542236328,-235.60247802734372
2005,-229.97018432617188,-38.66682434082031,217.99876403808597,-239.4096984863281
2006,-216.71224975585938,-36.879154205322266,219.40122985839844,-231.2118377685547
2007,-209.37081909179688,-20.20668029785156,228.2124328613281,-228.4667510986328
2008,-220.8523101806641,-27.13297462463379,222.3632354736328,-239.38351440429688
2009,-229.5213928222656,-31.650774002075195,218.9711456298828,-246.3060760498047
2010,-219.8705902099609,-18.652751922607425,226.2284240722656,-241.15997314453125
2011,-203.744140625,-6.718730449676514,245.2869415283203,-226.1143493652344
2012,-219.66488647460938,-10.795221328735352,241.44607543945312,-231.0959014892578
2013,-223.46463012695312,-22.79281997680664,231.44932556152344,-239.009521484375
2014,-221.807861328125,-24.733827590942386,231.99908447265625,-243.44505310058597
2015,-202.124755859375,-16.08717918395996,250.85565185546875,-223.0775451660156
2016,-213.00787353515625,-23.65299797058105,246.12843322753903,-225.04473876953125
2017,-229.24652099609372,-35.52717971801758,223.00462341308597,-236.2195587158203
2018,-217.7126617431641,-36.334999084472656,216.3663024902344,-235.72589111328125
2019,-203.0260772705078,-28.627063751220703,230.34979248046875,-227.9917755126953
2020,-221.01499938964844,-50.67377471923828,219.73968505859372,-240.3297119140625
2021,-223.40853881835938,-49.4508285522461,210.36376953125,-249.7879180908203
2022,-212.20005798339844,-45.92784118652344,211.2463836669922,-243.422607421875
2023,-204.15179443359372,-29.685455322265625,226.10499572753903,-226.1367950439453
2024,-223.06446838378903,-37.6589241027832,215.13214111328125,-237.9960174560547
2025,-232.86300659179688,-38.39942169189453,214.41407775878903,-244.00228881835938
2026,-221.64329528808597,-31.55540657043457,221.78167724609372,-241.5040435791016
2027,-211.2800445556641,-16.214336395263672,231.13890075683597,-228.33958435058597
2028,-227.0100555419922,-19.04918098449707,229.19415283203125,-237.7641448974609
2029,-227.24192810058597,-22.493627548217773,225.22238159179688,-240.59898376464844
2030,-219.2086334228516,-20.6760368347168,230.4507598876953,-243.90879821777344
2031,-202.40899658203125,-2.0588150024414062,250.54150390625,-227.4382781982422
2032,-219.4704132080078,-11.752635955810547,248.05447387695312,-229.53636169433597
2033,-219.4779052734375,-16.090919494628903,243.8096923828125,-233.43707275390625
2034,-212.1850891113281,-12.545494079589846,246.69688415527344,-230.34043884277344
2035,-209.1632537841797,-4.8151211738586435,253.2491912841797,-217.58737182617188
