,T7,F8,Cz,P4
2000,-70.35125732421875,136.00520324707028,138.40434265136722,-62.02624130249024
2001,-68.64586639404297,151.4809112548828,150.65252685546875,-55.54499435424805
2002,-72.7298355102539,134.67005920410156,140.53982543945312,-66.84696960449219
2003,-87.9886245727539,124.11231994628906,124.87712860107422,-76.34632110595703
2004,-70.29889678955078,141.2560272216797,145.35682678222656,-59.95059585571289
2005,-72.96170806884766,138.9185791015625,151.5089569091797,-58.25268173217773
2006,-71.6639633178711,133.79866027832028,140.28926086425778,-62.83031845092773
2007,-78.81465148925781,131.01243591308594,133.86410522460938,-69.4798583984375
2008,-71.73502349853516,141.65618896484375,143.69256591796875,-62.76300048828125
2009,-60.91175079345703,150.744140625,155.2002410888672,-54.56888198852539
2010,-74.30994415283203,125.3558349609375,141.8525390625,-70.4541015625
2011,-83.27074432373047,118.8297119140625,126.41423034667969,-81.2923355102539
2012,-69.23490142822266,145.15859985351562,145.72706604003906,-59.30546188354492
2013,-68.70757293701172,136.66156005859378,153.01988220214844,-60.0721435546875
2014,-71.44517517089844,124.40589904785156,134.54850769042972,-73.75270080566406
2015,-78.19195556640625,125.9355239868164,129.79884338378906,-68.72627258300781
2016,-65.83158874511719,137.57783508300778,143.85711669921875,-56.12281036376953
2017,-62.55169677734375,134.89631652832028,149.41087341308594,-62.07299041748047
2018,-71.10485076904297,125.36331939697266,132.70100402832028,-72.39884948730469
2019,-77.0512924194336,119.1737823486328,127.01634979248048,-74.64653015136719
2020,-67.42852783203125,144.92672729492188,139.37672424316406,-63.69236755371094
2021,-68.27000427246094,146.47879028320312,147.873779296875,-61.94583129882813
2022,-78.07975769042969,139.01768493652344,134.29420471191406,-71.54241943359375
2023,-78.54351043701172,127.38660430908205,125.9729232788086,-78.85018157958984
2024,-76.40054321289062,138.69232177734378,132.94035339355472,-70.31198883056639
2025,-65.99240112304689,153.70428466796875,148.38613891601562,-64.34310913085939
2026,-72.32779693603516,137.73117065429688,136.46333312988278,-77.0325927734375
2027,-81.17639923095703,132.05400085449222,125.22493743896484,-78.88758087158203
2028,-67.91844940185547,144.99778747558594,143.5055694580078,-66.10834503173828
2029,-58.44902801513672,139.79559326171878,158.02760314941406,-50.61019515991211
2030,-67.82495880126953,133.69207763671878,138.75590515136722,-69.58271026611328
2031,-78.83895874023438,133.35174560546878,129.57070922851562,-75.2299575805664
2032,-75.96297454833984,144.46298217773438,135.16558837890622,-69.47051239013672
2033,-66.46736907958984,153.61825561523438,153.5397186279297,-58.34056854248047
2034,-83.46895599365234,132.92913818359378,133.22833251953122,-70.37931060791016
2035,-77.4738998413086,126.08137512207031,130.89836120605472,-72.57089233398438
2036,-79.28026580810547,139.70582580566406,138.10514831542972,-69.63132476806639
2037,-62.06177139282226,151.0040740966797,154.9085235595703,-52.42778778076172
2038,-80.85476684570312,135.27030944824222,134.50363159179688,-73.0234146118164
2039,-82.414306640625,132.96279907226562,119.2336196899414,-82.16747283935547
2040,-71.32176208496094,146.2693634033203,144.45176696777344,-63.101463317871094
2041,-65.00507354736328,149.49314880371094,152.11856079101562,-56.83712768554688
2042,-74.79238891601562,129.0882568359375,134.62330627441406,-70.32695007324219
2043,-77.16348266601562,138.72972106933594,128.90873718261722,-73.73025512695312
2044,-70.79817962646484,144.8668975830078,136.852294921875,-68.66269683837889
2045,-66.22801971435547,155.08804321289062,152.92637634277344,-59.7318115234375
2046,-82.33950805664062,141.95726013183594,133.68084716796878,-74.42961883544922
2047,-85.13320922851562,142.37986755371094,120.38551330566406,-75.25239562988281
2048,-75.52166748046875,152.62718200683594,134.81777954101562,-65.34914398193361
2049,-65.10231018066406,157.44044494628906,151.60244750976562,-60.894920349121094
2050,-73.259033203125,143.52053833007812,135.2740478515625,-72.07722473144531
2051,-77.2794189453125,146.79293823242188,130.12420654296878,-72.58959197998047
2052,-80.60419464111328,153.86135864257812,139.1298828125,-69.15635681152344
2053,-66.64315032958984,163.8506317138672,157.00286865234375,-56.24248504638672
2054,-82.89301300048828,139.223388671875,131.99041748046878,-80.87346649169922
2055,-82.29837036132812,137.09538269042972,122.55464935302734,-82.04779815673828
2056,-81.78600311279297,150.41690063476562,138.63621520996094,-64.67595672607422
2057,-69.09278106689453,163.11386108398438,151.61367797851562,-56.05175018310547
2058,-82.67984008789062,141.95726013183594,134.03240966796878,-74.27628326416016
2059,-81.66632843017578,146.60220336914062,129.70159912109378,-71.8565673828125
2060,-79.14189147949219,154.07452392578125,136.42593383789062,-66.12329864501953
2061,-69.35083770751953,156.75230407714844,150.2486114501953,-61.11931610107422
2062,-76.0302963256836,139.45526123046878,130.58795166015622,-75.81338500976562
2063,-79.90109252929688,139.35054016113278,120.4154281616211,-74.05937194824219
2064,-72.43624877929688,156.24366760253906,133.01515197753906,-67.78755950927734
2065,-69.44058990478516,158.8541259765625,140.85772705078125,-60.42743301391602
2066,-81.64388275146484,147.1071014404297,123.17547607421876,-72.54096984863281
2067,-85.466064453125,148.43101501464844,121.52992248535156,-72.36519622802734
