,T7,F8,Cz,P4
2000,-177.3254852294922,-169.8195037841797,238.6878967285156,-51.3506965637207
2001,-178.7728271484375,-174.94317626953125,247.00169372558597,-43.668941497802734
2002,-179.43104553222656,-174.97682189941406,238.77017211914062,-42.53201293945313
2003,-174.58787536621094,-168.27867126464844,233.2014617919922,-35.75905227661133
2004,-175.22740173339844,-174.0156707763672,234.0391998291016,-35.79645156860352
2005,-174.63650512695312,-171.67823791503906,238.9048156738281,-38.4405632019043
2006,-181.80213928222656,-182.23971557617188,228.90057373046875,-43.238853454589844
2007,-173.36866760253906,-172.5870361328125,232.6554412841797,-39.77196502685547
2008,-176.47653198242188,-169.576416015625,246.5155029296875,-34.745540618896484
2009,-185.59066772460938,-177.60972595214844,248.3293609619141,-41.4923210144043
2010,-176.9066162109375,-168.9406280517578,249.41766357421875,-35.56084060668945
2011,-167.85980224609375,-159.84146118164062,248.6771697998047,-33.07006454467773
2012,-149.9419403076172,-158.74940490722656,261.9912109375,-20.967748641967773
2013,-194.1924285888672,-176.64108276367188,248.4677276611328,-52.805519104003906
2014,-180.081787109375,-156.3895263671875,261.06744384765625,-39.79440689086914
2015,-172.94979858398438,-146.01504516601562,251.392333984375,-40.99491500854492
2016,-180.15284729003903,-147.8662872314453,253.99903869628903,-48.46349334716797
2017,-172.39630126953125,-148.5993194580078,266.77081298828125,-45.36311721801758
2018,-176.607421875,-156.15391540527344,251.650390625,-47.12086868286133
2019,-183.3916015625,-160.23040771484375,234.7759552001953,-49.86221694946289
2020,-181.92930603027344,-164.03762817382812,237.93991088867188,-50.03050994873047
2021,-186.59669494628903,-175.48171997070312,237.4312896728516,-53.14584732055664
2022,-189.13983154296875,-182.31077575683597,226.0171203613281,-54.79888534545898
2023,-170.91529846191406,-170.77317810058594,232.7825927734375,-41.35768508911133
2024,-182.14247131347656,-190.938720703125,225.4336853027344,-51.82566452026367
2025,-182.2845916748047,-189.3417816162109,229.03147888183597,-45.63612747192383
2026,-172.17190551757812,-180.36602783203125,239.091796875,-42.3188362121582
2027,-163.27093505859375,-167.9271240234375,239.07684326171875,-36.5145149230957
