,T7,F8,Cz,P4
2000,-100.71550750732422,55.49076461791992,211.0014190673828,-189.7849578857422
2001,-124.88273620605469,33.42909622192383,182.32012939453125,-210.37310791015625
2002,-155.30682373046875,8.409165382385254,146.74246215820312,-234.8245849609375
2003,-133.54808044433594,30.32497787475586,164.72763061523438,-222.48291015625
2004,-101.98332977294922,61.74013900756836,199.2394256591797,-196.68133544921875
2005,-123.01653289794922,40.57604598999024,175.5471649169922,-211.39036560058597
2006,-144.8575439453125,11.423524856567385,140.75486755371094,-234.7198638916016
2007,-121.12787628173828,31.30857276916504,168.19451904296875,-214.0681304931641
2008,-93.31424713134766,63.28845596313477,202.7175445556641,-188.85372924804688
2009,-113.88743591308594,44.70863342285156,189.0893402099609,-207.2203826904297
2010,-144.4368133544922,17.323217391967773,154.657958984375,-229.1885528564453
2011,-123.5494613647461,40.00196838378906,179.88731384277344,-212.6020965576172
2012,-97.50106048583984,73.0477294921875,220.7419891357422,-190.3646545410156
2013,-115.36282348632812,51.37500381469727,204.29763793945312,-202.0032196044922
2014,-140.3154296875,23.97649955749512,169.92422485351562,-222.8943023681641
2015,-121.582275390625,39.08195495605469,197.77525329589844,-211.46890258789062
2016,-102.23951721191406,66.40940093994139,230.6040954589844,-189.17161560058597
2017,-119.7534637451172,48.77577590942383,200.2548065185547,-208.00575256347656
2018,-150.6263427734375,13.594536781311035,157.64613342285156,-233.47447204589844
2019,-135.51715087890622,33.16543197631836,177.9238739013672,-218.34283447265625
2020,-109.87265014648438,60.11889266967773,209.05853271484372,-187.78038024902344
2021,-133.965087890625,40.024410247802734,178.32029724121094,-207.306396484375
2022,-158.3006134033203,11.799384117126465,142.45840454101562,-237.92495727539062
2023,-124.1515884399414,30.768156051635746,170.19723510742188,-213.914794921875
2024,-91.97722625732422,63.63813781738281,200.0678253173828,-195.0619659423828
2025,-116.57829284667969,39.98701095581055,177.34043884277344,-213.585693359375
2026,-145.03892517089844,19.26048469543457,144.8631591796875,-237.3602294921875
2027,-124.34606170654295,37.06614685058594,168.88827514648438,-221.8321685791016
2028,-96.06867980957031,69.00489044189453,205.31863403320312,-187.55224609375
2029,-114.72704315185548,53.69000244140625,188.1300506591797,-201.2514953613281
2030,-144.93795776367188,23.64364814758301,160.81382751464844,-220.4446563720703
2031,-131.90814208984378,36.60988235473633,179.9957733154297,-213.55203247070312
2032,-99.62906646728516,76.30517578125,228.22552490234372,-180.1734161376953
2033,-124.54053497314452,59.95059585571289,209.90000915527344,-198.7532501220703
2034,-151.9801788330078,31.617115020751953,172.10084533691406,-225.3551483154297
2035,-136.53065490722656,45.316368103027344,188.08517456054688,-212.24679565429688
2036,-106.16641235351562,72.39698028564453,224.20513916015625,-185.80197143554688
2037,-127.76433563232422,51.64053726196289,199.52178955078125,-202.62777709960938
