,T7,F8,Cz,P4
2000,-58.86976623535156,18.32737922668457,45.75393676757813,181.2953948974609
2001,-66.63005828857422,30.72514724731445,32.327693939208984,175.44244384765625
2002,-61.3979377746582,9.680730819702148,41.83078002929688,184.26487731933597
2003,-58.967002868652344,12.612812995910645,49.29561996459961,182.7614288330078
2004,-63.13698959350586,21.906463623046875,41.209957122802734,170.1654510498047
2005,-52.76998901367188,17.859891891479492,40.14408493041992,193.29672241210938
2006,-62.632102966308594,12.78858757019043,34.57163619995117,189.30252075195312
2007,-66.30842590332031,9.792927742004396,40.503116607666016,175.57708740234375
2008,-68.11479949951172,11.064494132995604,39.740177154541016,173.31817626953125
2009,-60.09645080566406,11.44970417022705,31.56849479675293,178.4381103515625
2010,-55.37108993530274,17.852413177490234,41.34833526611328,193.2107086181641
2011,-55.90963363647461,16.947357177734375,45.0957145690918,170.44593811035156
2012,-56.31354522705078,14.329426765441895,39.085693359375,163.8524932861328
2013,-52.00143814086914,18.63779067993164,38.48731231689453,176.8972625732422
2014,-57.955360412597656,26.663616180419922,34.65017318725586,187.82151794433597
2015,-61.9495735168457,0.7124509215354919,34.94188690185547,171.58287048339844
2016,-67.37990570068361,11.359946250915527,36.0040168762207,179.8330841064453
2017,-63.81952285766602,12.28744125366211,33.161693572998054,180.19212341308597
2018,-54.59318923950195,19.42317008972168,45.9297103881836,192.8890838623047
2019,-60.745323181152344,27.49387359619141,42.19729232788086,175.66683959960938
2020,-65.80915069580078,6.397099018096924,33.670318603515625,171.9980010986328
2021,-64.47026824951172,33.18600082397461,37.18582534790039,187.32037353515625
2022,-61.2576904296875,50.07913208007813,34.76237106323242,190.1739196777344
2023,-62.05802917480469,28.660722732543945,36.22841262817383,168.2581024169922
2024,-54.44733428955078,54.31269836425781,44.10837936401367,168.84152221679688
2025,-59.76921081542969,78.48367309570312,37.60469436645508,171.93441772460938
2026,-59.15586853027344,73.75643920898438,44.90123748779297,173.03395080566406
2027,-56.661354064941406,82.02909851074219,47.8071403503418,146.26748657226562
2028,-48.88610076904297,97.73667907714844,55.24954223632813,151.02090454101562
2029,-51.87428283691406,100.69493865966795,47.57152557373047,165.99545288085938
2030,-51.44419479370117,113.56019592285156,47.42193222045898,169.3202362060547
2031,-57.23729705810547,107.39683532714844,50.69060516357422,157.26278686523438
2032,-57.3719367980957,122.603271484375,48.5513801574707,147.95791625976562
2033,-57.52527236938477,88.9591293334961,43.77927017211914,160.95407104492188
2034,-66.44493103027344,94.5764617919922,45.07327270507813,160.4716339111328
2035,-66.65436553955078,90.41394805908205,42.642337799072266,148.35435485839844
2036,-71.34046173095703,66.86380004882811,38.85382080078125,143.1708526611328
2037,-54.87368392944336,82.0141372680664,45.82125473022461,171.2163543701172
2038,-59.97116470336914,74.48945617675781,42.22346878051758,171.9044952392578
2039,-65.19580841064453,65.31548309326172,48.06893539428711,154.83934020996094
2040,-58.35178756713867,59.95994567871094,53.4581298828125,158.5044403076172
2041,-49.85099792480469,60.87996292114258,48.39430618286133,174.35414123535156
2042,-57.8843002319336,62.3833999633789,43.53617477416992,171.24253845214844
2043,-66.51225280761719,38.97162628173828,44.976036071777344,152.5318145751953
2044,-51.84062194824219,36.940860748291016,45.32758712768555,154.67478942871094
2045,-52.06127548217773,42.14680099487305,48.96651077270508,176.0520477294922
2046,-53.650733947753906,46.60476303100586,42.93031311035156,176.23904418945312
2047,-58.9389533996582,37.326072692871094,47.10778045654297,164.2676239013672
2048,-58.837974548339844,24.97692108154297,44.16073989868164,170.87228393554688
2049,-63.86066055297852,31.25247383117676,40.32360076904297,183.221435546875
2050,-65.93256378173828,33.86292266845703,36.81931686401367,192.8367156982422
2051,-75.6712646484375,13.42811107635498,37.64209365844727,169.1033172607422
2052,-65.68947601318361,11.580599784851074,37.44013977050781,160.90919494628906
2053,-57.24103927612305,39.59992980957031,39.86359405517578,185.62245178222656
2054,-60.663047790527344,1.8419007062911987,38.6406478881836,191.37815856933597
