,T7,F8,Cz,P4
2000,-202.14720153808597,-121.73187255859376,256.01486206054693,-18.75933837890625
2001,-194.98529052734372,-112.55416107177734,251.08566284179688,-10.636275291442873
2002,-195.187255859375,-123.7476806640625,246.7772979736328,-7.251666069030763
2003,-191.46604919433597,-124.1104507446289,249.0623779296875,-5.389195919036865
2004,-199.5330047607422,-133.3779296875,248.8342437744141,-11.720846176147461
2005,-178.02110290527344,-128.57963562011722,246.11534118652344,-4.652435779571533
2006,-199.44699096679688,-135.3974609375,229.6448211669922,-11.331896781921387
2007,-197.9360809326172,-138.92793273925778,233.6352844238281,-12.293050765991213
2008,-197.7602996826172,-139.58615112304688,233.66146850585938,-18.276891708374023
2009,-186.701416015625,-135.655517578125,236.9076995849609,-3.896975755691528
2010,-200.5147399902344,-134.58216857910156,231.0865478515625,-0.7984686493873596
2011,-188.2216796875,-139.42160034179688,234.9872589111328,-10.944817543029783
2012,-202.45201110839844,-139.85916137695312,228.8500823974609,-15.993681907653807
2013,-197.48541259765625,-148.12808227539062,236.65899658203125,-11.891012191772461
2014,-194.4972381591797,-133.64720153808594,231.87940979003903,-17.927209854125977
2015,-191.7558898925781,-136.36984252929688,238.39805603027344,-7.410611629486084
2016,-193.3378753662109,-131.9642333984375,250.14881896972656,-4.751543045043945
2017,-192.79931640625,-123.53824615478516,257.01901245117193,-0.5516352653503418
2018,-177.30865478515625,-111.60796356201172,260.037109375,2.574921131134033
2019,-178.14639282226562,-115.18704986572266,265.553466796875,4.886179447174072
2020,-189.57553100585938,-122.3265151977539,260.4559936523437,4.2952752113342285
2021,-192.94891357421875,-120.02273559570312,256.562744140625,-3.999823093414306
2022,-192.05882263183597,-126.32820892333984,249.8720703125,0.37585994601249695
2023,-187.4512634277344,-131.65756225585938,253.24171447753903,-3.4500577449798584
2024,-195.96327209472656,-128.21685791015622,251.83924865722656,-6.62897253036499
2025,-182.7240295410156,-142.02456665039062,256.3607788085937,-5.39106559753418
2026,-188.3413543701172,-127.8802719116211,250.9828186035156,5.757575988769531
2027,-199.01502990722656,-139.41412353515622,242.72885131835938,1.7745825052261353
2028,-193.3864898681641,-146.5909881591797,253.6680603027344,4.773982524871826
2029,-202.28370666503903,-145.54006958007812,241.0945281982422,2.249549865722656
2030,-191.26596069335938,-145.7046356201172,239.29188537597656,2.2345902919769287
2031,-188.9060821533203,-144.20492553710938,238.076416015625,-3.981123447418213
2032,-188.84999084472656,-140.97366333007812,251.73828125,0.12154674530029295
2033,-194.254150390625,-138.48287963867188,249.0305938720703,-3.902585506439209
2034,-191.84564208984372,-144.0964813232422,239.19839477539062,-5.854813575744629
2035,-185.51773071289062,-138.80078125,247.747802734375,-7.627525806427003
2036,-196.7037811279297,-139.11492919921878,246.16207885742188,-8.626079559326174
2037,-185.8131866455078,-123.94589233398438,258.86651611328125,-1.4753905534744265
2038,-186.13482666015625,-139.61233520507812,242.0294952392578,-4.788941860198975
2039,-175.62570190429688,-136.13796997070312,248.36114501953125,-3.868926525115967
2040,-204.0938262939453,-136.19406127929688,249.72994995117188,-12.294920921325685
2041,-188.90234375,-134.76542663574222,256.27850341796875,-11.745155334472654
2042,-186.7930450439453,-124.129150390625,249.4307556152344,-14.793174743652346
2043,-182.2902069091797,-129.2939453125,256.20370483398443,-17.313867568969727
2044,-192.5113525390625,-135.14315795898438,252.03746032714844,-20.212289810180664
2045,-202.86338806152344,-151.58001708984375,245.34678649902344,-28.67568206787109
2046,-179.94154357910156,-139.42533874511722,255.1341094970703,-7.189957618713379
2047,-181.9648284912109,-139.74697875976562,250.1114196777344,-13.659984588623047
2048,-179.73211669921875,-141.53089904785156,258.92263793945307,-11.217829704284668
2049,-177.98931884765625,-135.62559509277344,261.69387817382807,-12.605332374572756
2050,-183.3934783935547,-132.37562561035156,246.37152099609372,-16.715482711791992
2051,-189.4034881591797,-153.61825561523438,243.30479431152344,-21.143524169921875
2052,-191.9840240478516,-149.5230712890625,244.38563537597656,-18.44705581665039
2053,-198.2782745361328,-145.56625366210938,241.2815093994141,-24.85350608825684
2054,-188.4011993408203,-144.11891174316406,242.13047790527344,-20.806934356689453
2055,-186.6210021972656,-141.53463745117188,235.8623962402344,-13.398191452026367
2056,-180.1771545410156,-133.16474914550778,247.4860076904297,-12.803547859191895
2057,-173.2246856689453,-142.615478515625,244.1387939453125,-21.674591064453125
2058,-193.58843994140625,-143.10166931152344,237.7099151611328,-14.187310218811035
2059,-197.82574462890625,-139.88160705566406,235.81378173828125,-16.73044204711914
2060,-194.5234222412109,-145.326904296875,249.02310180664062,-14.019015312194824
2061,-194.14942932128903,-142.74636840820312,244.9989776611328,-8.237129211425781
2062,-197.4143524169922,-136.94952392578122,233.4464263916016,-13.3720121383667
2063,-196.9618377685547,-154.96463012695312,233.8540802001953,-12.777368545532227
2064,-191.2472686767578,-143.30735778808594,247.38128662109372,-8.315667152404785
2065,-187.14085388183597,-147.24546813964844,246.53233337402344,-15.02504825592041
2066,-177.8023223876953,-138.31085205078122,247.04844665527344,-7.2834553718566895
2067,-207.96087646484372,-145.67845153808594,237.5640563964844,-21.988740921020508
2068,-205.70571899414062,-153.1582489013672,239.3143310546875,-25.709941864013672
2069,-204.3780517578125,-150.38699340820312,240.24929809570312,-19.703662872314453
2070,-192.634765625,-149.0219268798828,235.67913818359372,-24.393497467041016
2071,-180.6334228515625,-143.2811737060547,245.9302062988281,-15.496275901794435
2072,-189.55682373046875,-148.65541076660156,247.59820556640625,-17.538261413574222
2073,-192.06256103515625,-151.37057495117188,254.1729431152344,-6.075467586517334
2074,-179.42918395996094,-145.4129180908203,244.9054718017578,-15.223262786865234
2075,-206.91744995117188,-152.20083618164062,232.10006713867188,-16.767841339111328
2076,-200.58953857421875,-161.67774963378906,241.70411682128903,-14.542600631713867
2077,-199.47879028320312,-152.17091369628906,237.8482818603516,-8.293228149414062
2078,-197.84071350097656,-149.75120544433594,234.02610778808597,-9.99862289428711
2079,-196.8683319091797,-154.10818481445312,240.69808959960938,-3.7305502891540527
2080,-199.5909881591797,-159.74795532226562,236.3485870361328,-6.154005527496338
2081,-189.6802520751953,-157.1487274169922,235.2789764404297,-4.003562927246094
2082,-190.3384704589844,-147.05099487304688,235.7576904296875,-6.685070991516112
