,T7,F8,Cz,P4
2000,-232.7825927734375,-43.11917495727539,225.39442443847656,-228.1357727050781
2001,-224.4276580810547,-40.763038635253906,223.2963409423828,-229.57188415527344
2002,-212.63575744628903,-36.37987518310547,239.44895935058597,-221.93875122070312
2003,-213.82130432128903,-24.6253719329834,237.58274841308597,-222.9111328125
2004,-226.43972778320312,-28.324132919311523,221.52362060546875,-232.3992462158203
2005,-226.4098052978516,-38.1002311706543,215.7305145263672,-243.0729217529297
2006,-207.2951812744141,-28.264293670654297,231.2585906982422,-237.4929962158203
2007,-212.3477783203125,-24.356098175048828,236.0082550048828,-224.82969665527344
2008,-224.8951416015625,-36.98200225830078,226.52386474609372,-243.99295043945312
2009,-219.1506500244141,-36.85484313964844,225.09149169921875,-239.8827972412109
2010,-205.20269775390625,-20.537660598754886,241.2235412597656,-224.24253845214844
2011,-215.67816162109372,-14.093812942504885,239.25262451171875,-233.25942993164062
2012,-224.93067932128903,-27.920223236083984,222.19119262695312,-243.03927612304688
2013,-217.02452087402344,-27.46395492553711,227.12786865234372,-241.15435791015625
2014,-207.0988311767578,-14.07137393951416,238.3774871826172,-227.72064208984372
2015,-212.3085174560547,-5.372366428375244,249.6121368408203,-223.4010467529297
2016,-231.35955810546875,-22.493627548217773,234.74978637695312,-237.571533203125
2017,-226.10499572753903,-27.819246292114254,229.88417053222656,-244.0527801513672
2018,-212.1776123046875,-23.14811134338379,243.3814697265625,-229.3512420654297
2019,-207.4354248046875,-28.69812202453613,240.81216430664062,-235.25653076171875
2020,-229.23155212402344,-51.13752365112305,216.48036193847656,-243.2748870849609
2021,-221.69566345214844,-46.57858276367188,213.0059967041016,-238.5065155029297
2022,-204.0433349609375,-41.94110870361328,219.3413848876953,-238.9216461181641
2023,-204.4509735107422,-33.889102935791016,227.00070190429688,-232.1262359619141
2024,-222.0172882080078,-38.63877487182617,215.34718322753903,-244.09017944335938
2025,-225.28970336914062,-41.02857208251953,215.97547912597656,-244.11636352539062
2026,-205.54302978515625,-23.33884620666504,233.4669952392578,-229.5494537353516
